original_smiles,fragment_smiles,fragment
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CC(C)C)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CC(C)C)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)[C@H](CC(C)C)NC(=O)c1cc2ccccc2s1,*C(=O)[C@H](CC(C)C)NC(=O)c1cc2ccccc2s1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1Cl,*C(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1Cl
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*S(=O)(=O)c1ccc(Cl)cc1Cl,*S(=O)(=O)c1ccc(Cl)cc1Cl
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*N[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)c1cc2ccccc2s1,*C(=O)c1cc2ccccc2s1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CC(C)C)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CC(C)C)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)[C@H](CC(C)C)NC(=O)c1cc2ccccc2s1,*C(=O)[C@H](CC(C)C)NC(=O)c1cc2ccccc2s1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1Cl,*C(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1Cl
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*S(=O)(=O)c1ccc(Cl)cc1Cl,*S(=O)(=O)c1ccc(Cl)cc1Cl
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*N[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*NC,*NC
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*C(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*C(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*N[C@H](C(=O)NC)C(C)C,*N[C@H](C(=O)NC)C(C)C
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*C(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1,*C(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*c1ccc(C(=O)N[C@H](C(=O)NC)C(C)C)o1,*c1ccc(C(=O)N[C@H](C(=O)NC)C(C)C)o1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(C)C,*c1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,*c1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)c1cc2ccccc2s1,*C(=O)c1cc2ccccc2s1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CC(C)C)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CC(C)C)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)[C@H](CC(C)C)NC(=O)c1cc2ccccc2s1,*C(=O)[C@H](CC(C)C)NC(=O)c1cc2ccccc2s1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*C(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1Cl,*C(=O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1Cl
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*S(=O)(=O)c1ccc(Cl)cc1Cl,*S(=O)(=O)c1ccc(Cl)cc1Cl
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N1CCN(C(=O)[C@H](CO)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1,*N[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1,*N[C@@H](CO)C(=O)N1CCN(C(=O)[C@H](CC(C)C)NC(=O)c2cc3ccccc3s2)CC1
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*C(=O)CCCCCCCC=CCC=CCCCCC,*C(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*O[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*O[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*C[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*C[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCCCCC,*CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCC=CCCCCC,*CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*CCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CCCCCC=CCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,*CCC=CCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*CCC=CCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCC=CCC=CCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
Cc1cccc(Nc2ccccc2C(=O)O)c1C,*O,*O
Cc1cccc(Nc2ccccc2C(=O)O)c1C,*C(=O)c1ccccc1Nc1cccc(C)c1C,*C(=O)c1ccccc1Nc1cccc(C)c1C
Cc1cccc(Nc2ccccc2C(=O)O)c1C,*c1cccc(C)c1C,*c1cccc(C)c1C
Cc1cccc(Nc2ccccc2C(=O)O)c1C,*c1ccccc1C(=O)O,*c1ccccc1C(=O)O
C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)Cc1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@H]14)O2,*C(=O)Cc1ccc(O)c(OC)c1,*C(=O)Cc1ccc(O)c(OC)c1
C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)Cc1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@H]14)O2,*OCC1=C[C@H]2[C@H]3O[C@@]4(Cc5ccccc5)O[C@@]2([C@H](C)C[C@]3(C(=C)C)O4)[C@@H]2C=C(C)C(=O)[C@@]2(O)C1,*OCC1=C[C@H]2[C@H]3O[C@@]4(Cc5ccccc5)O[C@@]2([C@H](C)C[C@]3(C(=C)C)O4)[C@@H]2C=C(C)C(=O)[C@@]2(O)C1
C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)Cc1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@H]14)O2,*CC1=C[C@H]2[C@H]3O[C@@]4(Cc5ccccc5)O[C@@]2([C@H](C)C[C@]3(C(=C)C)O4)[C@@H]2C=C(C)C(=O)[C@@]2(O)C1,*CC1=C[C@H]2[C@H]3O[C@@]4(Cc5ccccc5)O[C@@]2([C@H](C)C[C@]3(C(=C)C)O4)[C@@H]2C=C(C)C(=O)[C@@]2(O)C1
CCc1cc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)[O-])C1,*N1CC(C(=O)[O-])C1,*N1CC(C(=O)[O-])C1
CCc1cc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)[O-])C1,*Cc1ccc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)cc1CC,*Cc1ccc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)cc1CC
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CCc1cc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)[O-])C1,*N1CC(C(=O)[O-])C1,*N1CC(C(=O)[O-])C1
CCc1cc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)[O-])C1,*Cc1ccc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)cc1CC,*Cc1ccc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)cc1CC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C(=O)CCCCCCCCCC=CCC=CCCCCC,*C(=O)CCCCCCCCCC=CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCC=CCC=CCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCC=CCC=CCCCCC)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*CCCCCC,*CCCCCC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*CCC=CCCCCC,*CCC=CCCCCC
CCCCCC=CCC=CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC,*CCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC,*N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC,*[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O,*[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O
CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)C[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)CCCCCCCCCCCCCCC,*C[C@H](NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@H](O)CCCCCCCCCCCCCCC
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*C(C)=O,*C(C)=O
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*N1CCN(C(C)=O)CC1,*N1CCN(C(C)=O)CC1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*c1ccc(OC[C@H]2CO[C@](Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1,*c1ccc(OC[C@H]2CO[C@](Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*n1ccnc1,*n1ccnc1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*C[C@]1(c2ccc(Cl)cc2Cl)OC[C@H](COc2ccc(N3CCN(C(C)=O)CC3)cc2)O1,*C[C@]1(c2ccc(Cl)cc2Cl)OC[C@H](COc2ccc(N3CCN(C(C)=O)CC3)cc2)O1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*c1ccc(N2CCN(C(C)=O)CC2)cc1,*c1ccc(N2CCN(C(C)=O)CC2)cc1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,*C[C@H]1CO[C@](Cn2ccnc2)(c2ccc(Cl)cc2Cl)O1,*C[C@H]1CO[C@](Cn2ccnc2)(c2ccc(Cl)cc2Cl)O1
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](CO[P@@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,*C(=O)CCCCCCCC=CCCCCCCCC,*C(=O)CCCCCCCC=CCCCCCCCC
