original_smiles,fragment_smiles,fragment
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*O,*O
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*C(=O)[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*C(=O)[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,*[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*CCc1nc(-c2ccccc2)oc1C,*CCc1nc(-c2ccccc2)oc1C
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccccc1,*c1ccccc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1nc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)c(C)o1,*c1nc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)c(C)o1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*Nc1nc2ccccc2s1,*Nc1nc2ccccc2s1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*C(=O)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*C(=O)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*O,*O
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*C(=O)c1nc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)sc1CCCOc1ccc(-n2ncc3cncnc32)cc1,*C(=O)c1nc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)sc1CCCOc1ccc(-n2ncc3cncnc32)cc1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1,*N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*c1nc(C(=O)O)c(CCCOc2ccc(-n3ncc4cncnc43)cc2)s1,*c1nc(C(=O)O)c(CCCOc2ccc(-n3ncc4cncnc43)cc2)s1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*n1ncc2cncnc21,*n1ncc2cncnc21
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*c1ccc(OCCCc2sc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)nc2C(=O)O)cc1,*c1ccc(OCCCc2sc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)nc2C(=O)O)cc1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*c1ccc(-n2ncc3cncnc32)cc1,*c1ccc(-n2ncc3cncnc32)cc1
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccc(-n4ncc5cncnc54)cc3)s1)CC2,*CCCc1sc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)nc1C(=O)O,*CCCc1sc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)nc1C(=O)O
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-],*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-]
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-],*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-]
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*C(=O)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*C(=O)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1,*NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*Nc1nc2ccccc2s1,*Nc1nc2ccccc2s1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*C(=O)c1cccc2c1CN(c1nc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cs1)CC2,*C(=O)c1cccc2c1CN(c1nc(C(=O)NS(=O)(=O)c3ccc(N[C@H](CCN4CCOCC4)CSc4ccccc4)c(S(=O)(=O)C(F)(F)F)c3)cs1)CC2
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*[C@H](CCN1CCOCC1)CSc1ccccc1,*[C@H](CCN1CCOCC1)CSc1ccccc1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*c1ccc(S(=O)(=O)NC(=O)c2csc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)n2)cc1S(=O)(=O)C(F)(F)F,*c1ccc(S(=O)(=O)NC(=O)c2csc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)n2)cc1S(=O)(=O)C(F)(F)F
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*N1CCOCC1,*N1CCOCC1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2csc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)n2)cc1S(=O)(=O)C(F)(F)F,*CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2csc(N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)n2)cc1S(=O)(=O)C(F)(F)F
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1,*N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*c1nc(C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(S(=O)(=O)C(F)(F)F)c2)cs1,*c1nc(C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(S(=O)(=O)C(F)(F)F)c2)cs1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*NC(=O)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*NC(=O)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1
O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1csc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1,*S(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1,*S(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-],*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-]
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)O,*OC[C@@H](CC)CCCC,*OC[C@@H](CC)CCCC
CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)O,*C(=O)c1ccccc1C(=O)O,*C(=O)c1ccccc1C(=O)O
CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)O,*O,*O
CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)O,*C(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC,*C(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC
CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)O,*C[C@@H](CC)CCCC,*C[C@@H](CC)CCCC
COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)c3cccn3-c3ccc(Cl)cc32)c1OC,*N1CCC(CC(=O)O)CC1,*N1CCC(CC(=O)O)CC1
COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)c3cccn3-c3ccc(Cl)cc32)c1OC,*C(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2-n2cccc21,*C(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2-n2cccc21
COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)c3cccn3-c3ccc(Cl)cc32)c1OC,*O,*O
COc1cccc([C@H]2O[C@H](CC(=O)N3CCC(CC(=O)O)CC3)c3cccn3-c3ccc(Cl)cc32)c1OC,*C(=O)CC1CCN(C(=O)C[C@H]2O[C@H](c3cccc(OC)c3OC)c3cc(Cl)ccc3-n3cccc32)CC1,*C(=O)CC1CCN(C(=O)C[C@H]2O[C@H](c3cccc(OC)c3OC)c3cc(Cl)ccc3-n3cccc32)CC1
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*N[C@@H](CC(=O)O)C(=O)O,*N[C@@H](CC(=O)O)C(=O)O
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*C(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2N(CC(C)(C)C)C1=O,*C(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2N(CC(C)(C)C)C1=O
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*O,*O
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*C(=O)C[C@H](NC(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2N(CC(C)(C)C)C1=O)C(=O)O,*C(=O)C[C@H](NC(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2N(CC(C)(C)C)C1=O)C(=O)O
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*C(=O)[C@H](CC(=O)O)NC(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2N(CC(C)(C)C)C1=O,*C(=O)[C@H](CC(=O)O)NC(=O)C[C@H]1O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc2N(CC(C)(C)C)C1=O
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*CC(C)(C)C,*CC(C)(C)C
COc1cccc([C@H]2O[C@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)C(=O)N(CC(C)(C)C)c3ccc(Cl)cc32)c1OC,*N1C(=O)[C@@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc21,*N1C(=O)[C@@H](CC(=O)N[C@@H](CC(=O)O)C(=O)O)O[C@H](c2cccc(OC)c2OC)c2cc(Cl)ccc21
CC(C)CN(C(=O)c1cnc(C(C)(C)C)nc1NCc1ccco1)[C@H]1CCCNC1,*N(CC(C)C)[C@H]1CCCNC1,*N(CC(C)C)[C@H]1CCCNC1
CC(C)CN(C(=O)c1cnc(C(C)(C)C)nc1NCc1ccco1)[C@H]1CCCNC1,*C(=O)c1cnc(C(C)(C)C)nc1NCc1ccco1,*C(=O)c1cnc(C(C)(C)C)nc1NCc1ccco1
CC(C)CN(C(=O)c1cnc(C(C)(C)C)nc1NCc1ccco1)[C@H]1CCCNC1,*Cc1ccco1,*Cc1ccco1
CC(C)CN(C(=O)c1cnc(C(C)(C)C)nc1NCc1ccco1)[C@H]1CCCNC1,*c1nc(C(C)(C)C)ncc1C(=O)N(CC(C)C)[C@H]1CCCNC1,*c1nc(C(C)(C)C)ncc1C(=O)N(CC(C)C)[C@H]1CCCNC1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*O,*O
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*C(=O)[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1,*C(=O)[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)Nc1ccccc1C(=O)c1ccccc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,*[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*CCc1nc(-c2ccccc2)oc1C,*CCc1nc(-c2ccccc2)oc1C
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1ccccc1,*c1ccccc1
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,*c1nc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)c(C)o1,*c1nc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)c(C)o1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*NCC1C=C1,*NCC1C=C1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*C(=O)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*C(=O)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*C(=O)CC(F)(F)F,*C(=O)CC(F)(F)F
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*N1CCN(Cc2ccnc(Nc3nc4cc(C(=O)NCC5C=C5)ccc4[nH]3)c2)CC1,*N1CCN(Cc2ccnc(Nc3nc4cc(C(=O)NCC5C=C5)ccc4[nH]3)c2)CC1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*c1nc2cc(C(=O)NCC3C=C3)ccc2[nH]1,*c1nc2cc(C(=O)NCC3C=C3)ccc2[nH]1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*c1cc(CN2CCN(C(=O)CC(F)(F)F)CC2)ccn1,*c1cc(CN2CCN(C(=O)CC(F)(F)F)CC2)ccn1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*N1CCN(C(=O)CC(F)(F)F)CC1,*N1CCN(C(=O)CC(F)(F)F)CC1
O=C(NCC1C=C1)c1ccc2[nH]c(Nc3cc(CN4CCN(C(=O)CC(F)(F)F)CC4)ccn3)nc2c1,*Cc1ccnc(Nc2nc3cc(C(=O)NCC4C=C4)ccc3[nH]2)c1,*Cc1ccnc(Nc2nc3cc(C(=O)NCC4C=C4)ccc3[nH]2)c1
CCCCCCCCCCCCCCCC(=O)O,*O,*O
CCCCCCCCCCCCCCCC(=O)O,*C(=O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCC
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*NC(C)C,*NC(C)C
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*C(=O)NC(C)C,*C(=O)NC(C)C
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*S(=O)(=O)c1cccs1,*S(=O)(=O)c1cccs1
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*N1CCc2cc(-c3ccccc3)n(C(=O)NC(C)C)c2C1,*N1CCc2cc(-c3ccccc3)n(C(=O)NC(C)C)c2C1
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*c1ccccc1,*c1ccccc1
CC(C)NC(=O)n1c(-c2ccccc2)cc2c1CN(S(=O)(=O)c1cccs1)CC2,*c1cc2c(n1C(=O)NC(C)C)CN(S(=O)(=O)c1cccs1)CC2,*c1cc2c(n1C(=O)NC(C)C)CN(S(=O)(=O)c1cccs1)CC2
CCC[C@H](C)CCCC(C)=CC[C@]1(O)C(=O)c2ccccc2C(=O)[C@@H]1C,*C(C)CCC[C@@H](C)CCC,*C(C)CCC[C@@H](C)CCC
CCC[C@H](C)CCCC(C)=CC[C@]1(O)C(=O)c2ccccc2C(=O)[C@@H]1C,*CC[C@]1(O)C(=O)c2ccccc2C(=O)[C@@H]1C,*CC[C@]1(O)C(=O)c2ccccc2C(=O)[C@@H]1C
O=C(N[C@@H](Cn1cncn1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,*N[C@@H](Cn1cncn1)c1ccc(Cl)cc1Cl,*N[C@@H](Cn1cncn1)c1ccc(Cl)cc1Cl
O=C(N[C@@H](Cn1cncn1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,*C(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,*C(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1
O=C(N[C@@H](Cn1cncn1)c1ccc(Cl)cc1Cl)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,*n1cncn1,*n1cncn1
